"venue","runs"
"Eden Gardens","47316"
"Wankhede Stadium","46780"
"Feroz Shah Kotla","45894"
"M Chinnaswamy Stadium","40474"
"Rajiv Gandhi International Stadium, Uppal","38968"
"MA Chidambaram Stadium, Chepauk","35642"
"Sawai Mansingh Stadium","28528"
"Punjab Cricket Association Stadium, Mohali","21974"
"Dubai International Cricket Stadium","20804"
"Sheikh Zayed Stadium","17660"
"Punjab Cricket Association IS Bindra Stadium, Mohali","14042"
"Maharashtra Cricket Association Stadium","13560"
"Sharjah Cricket Stadium","11848"
"M.Chinnaswamy Stadium","10254"
"Dr DY Patil Sports Academy","9620"
"Subrata Roy Sahara Stadium","9510"
"Kingsmead","8706"
"Brabourne Stadium","7684"
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","7492"
"Sardar Patel Stadium, Motera","7492"
"SuperSport Park","7306"
"Saurashtra Cricket Association Stadium","6632"
"Himachal Pradesh Cricket Association Stadium","5794"
"Holkar Cricket Stadium","5744"
"New Wanderers Stadium","4584"
"Barabati Stadium","4556"
"JSCA International Stadium Complex","4112"
"St George's Park","4066"
"Newlands","3528"
"Shaheed Veer Narayan Singh International Stadium","3482"
"Nehru Stadium","2726"
"Green Park","2596"
"De Beers Diamond Oval","1794"
"Vidarbha Cricket Association Stadium, Jamtha","1764"
"Buffalo Park","1598"
"OUTsurance Oval","1058"
